Assay,Accuracy,Balanced Accuracy,Recall,Precision,Threshold,AUC,TP,FP,TN,FN
105_382,0.5471698113207547,0.6640350877192982,0.9333333333333333,0.3783783783783784,-2.46875,0.7412280701754386,14,23,15,1
105_382,0.5283018867924528,0.6508771929824562,0.9333333333333333,0.3684210526315789,-1.46875,0.7412280701754386,14,24,14,1
105_382,0.5283018867924528,0.6508771929824562,0.9333333333333333,0.3684210526315789,-0.46875,0.7403508771929825,14,24,14,1
105_382,0.49056603773584906,0.6245614035087719,0.9333333333333333,0.35,0.53125,0.7403508771929825,14,26,12,1
105_382,0.4716981132075472,0.6114035087719298,0.9333333333333333,0.34146341463414637,1.53125,0.737719298245614,14,27,11,1
105_382,0.4339622641509434,0.6052631578947368,1.0,0.3333333333333333,2.53125,0.736842105263158,15,30,8,0
105_382,0.37735849056603776,0.5657894736842105,1.0,0.3125,3.53125,0.7394736842105264,15,33,5,0
105_382,0.3584905660377358,0.5526315789473684,1.0,0.30612244897959184,4.53125,0.7394736842105264,15,34,4,0
105_382,0.3018867924528302,0.5131578947368421,1.0,0.28846153846153844,5.53125,0.7394736842105264,15,37,1,0
105_382,0.3018867924528302,0.5131578947368421,1.0,0.28846153846153844,6.53125,0.7394736842105264,15,37,1,0
105_382,0.2830188679245283,0.5,1.0,0.2830188679245283,7.53125,0.7394736842105264,15,38,0,0
105_382,0.2830188679245283,0.5,1.0,0.2830188679245283,8.53125,0.7394736842105264,15,38,0,0
105_382,0.2830188679245283,0.5,1.0,0.2830188679245283,9.53125,0.7412280701754387,15,38,0,0
105_382,0.2830188679245283,0.5,1.0,0.2830188679245283,10.53125,0.737719298245614,15,38,0,0
105_382,0.2830188679245283,0.5,1.0,0.2830188679245283,11.53125,0.736842105263158,15,38,0,0
105_382,0.2830188679245283,0.5,1.0,0.2830188679245283,12.53125,0.724561403508772,15,38,0,0
105_382,0.2830188679245283,0.5,1.0,0.2830188679245283,13.53125,0.724561403508772,15,38,0,0
105_382,0.2830188679245283,0.5,1.0,0.2830188679245283,14.53125,0.725438596491228,15,38,0,0
105_382,0.2830188679245283,0.5,1.0,0.2830188679245283,15.53125,0.725438596491228,15,38,0,0
105_382,0.2830188679245283,0.5,1.0,0.2830188679245283,16.53125,0.7271929824561403,15,38,0,0
105_382,0.2830188679245283,0.5,1.0,0.2830188679245283,17.53125,0.7271929824561403,15,38,0,0
105_382,0.2830188679245283,0.5,1.0,0.2830188679245283,18.53125,0.7192982456140351,15,38,0,0
105_382,0.2830188679245283,0.5,1.0,0.2830188679245283,19.53125,0.7105263157894737,15,38,0,0
105_382,0.2830188679245283,0.5,1.0,0.2830188679245283,20.53125,0.7026315789473685,15,38,0,0
105_382,0.2830188679245283,0.5,1.0,0.2830188679245283,21.53125,0.7052631578947368,15,38,0,0
105_382,0.2830188679245283,0.5,1.0,0.2830188679245283,22.53125,0.7052631578947368,15,38,0,0
105_385,0.9117647058823529,0.5,0.0,0.0,-50.46875,0.6881720430107526,0,0,31,3
105_385,0.8823529411764706,0.4838709677419355,0.0,0.0,-49.46875,0.6881720430107526,0,1,30,3
105_385,0.8823529411764706,0.4838709677419355,0.0,0.0,-48.46875,0.6881720430107526,0,1,30,3
105_385,0.8823529411764706,0.4838709677419355,0.0,0.0,-47.46875,0.6881720430107526,0,1,30,3
105_385,0.8823529411764706,0.4838709677419355,0.0,0.0,-46.46875,0.6881720430107526,0,1,30,3
105_385,0.8823529411764706,0.4838709677419355,0.0,0.0,-45.46875,0.6881720430107526,0,1,30,3
105_385,0.8823529411764706,0.4838709677419355,0.0,0.0,-44.46875,0.6881720430107526,0,1,30,3
105_385,0.8823529411764706,0.4838709677419355,0.0,0.0,-43.46875,0.6881720430107526,0,1,30,3
105_385,0.8823529411764706,0.4838709677419355,0.0,0.0,-42.46875,0.6881720430107526,0,1,30,3
105_385,0.8823529411764706,0.4838709677419355,0.0,0.0,-41.46875,0.6881720430107526,0,1,30,3
105_385,0.8235294117647058,0.45161290322580644,0.0,0.0,-40.46875,0.6881720430107526,0,3,28,3
105_385,0.7941176470588235,0.43548387096774194,0.0,0.0,-39.46875,0.6881720430107526,0,4,27,3
105_385,0.7941176470588235,0.43548387096774194,0.0,0.0,-38.46875,0.6881720430107526,0,4,27,3
105_385,0.7941176470588235,0.43548387096774194,0.0,0.0,-37.46875,0.6881720430107526,0,4,27,3
105_385,0.7941176470588235,0.43548387096774194,0.0,0.0,-36.46875,0.6881720430107526,0,4,27,3
105_385,0.7647058823529411,0.41935483870967744,0.0,0.0,-35.46875,0.6881720430107526,0,5,26,3
105_385,0.7647058823529411,0.41935483870967744,0.0,0.0,-34.46875,0.6881720430107526,0,5,26,3
105_385,0.7647058823529411,0.5698924731182795,0.3333333333333333,0.14285714285714285,-33.46875,0.6881720430107526,1,6,25,2
105_385,0.7647058823529411,0.5698924731182795,0.3333333333333333,0.14285714285714285,-32.46875,0.6881720430107526,1,6,25,2
105_385,0.7647058823529411,0.5698924731182795,0.3333333333333333,0.14285714285714285,-31.46875,0.6881720430107526,1,6,25,2
105_385,0.7647058823529411,0.5698924731182795,0.3333333333333333,0.14285714285714285,-30.46875,0.6881720430107526,1,6,25,2
105_385,0.7647058823529411,0.5698924731182795,0.3333333333333333,0.14285714285714285,-29.46875,0.6881720430107526,1,6,25,2
105_385,0.7647058823529411,0.5698924731182795,0.3333333333333333,0.14285714285714285,-28.46875,0.6881720430107526,1,6,25,2
105_385,0.7647058823529411,0.5698924731182795,0.3333333333333333,0.14285714285714285,-27.46875,0.6881720430107526,1,6,25,2
105_385,0.7647058823529411,0.5698924731182795,0.3333333333333333,0.14285714285714285,-26.46875,0.6881720430107526,1,6,25,2
105_385,0.7352941176470589,0.553763440860215,0.3333333333333333,0.125,-25.46875,0.6881720430107526,1,7,24,2
105_385,0.7352941176470589,0.7043010752688172,0.6666666666666666,0.2,-24.46875,0.6881720430107526,2,8,23,1
105_385,0.7352941176470589,0.7043010752688172,0.6666666666666666,0.2,-23.46875,0.6881720430107526,2,8,23,1
105_385,0.7352941176470589,0.7043010752688172,0.6666666666666666,0.2,-22.46875,0.6881720430107526,2,8,23,1
105_385,0.7058823529411765,0.6881720430107527,0.6666666666666666,0.18181818181818182,-21.46875,0.6881720430107526,2,9,22,1
105_385,0.6764705882352942,0.6720430107526881,0.6666666666666666,0.16666666666666666,-20.46875,0.6881720430107526,2,10,21,1
105_385,0.6764705882352942,0.6720430107526881,0.6666666666666666,0.16666666666666666,-19.46875,0.6881720430107526,2,10,21,1
105_385,0.6470588235294118,0.6559139784946236,0.6666666666666666,0.15384615384615385,-18.46875,0.6881720430107526,2,11,20,1
105_385,0.6176470588235294,0.6397849462365591,0.6666666666666666,0.14285714285714285,-17.46875,0.6881720430107526,2,12,19,1
105_385,0.5882352941176471,0.6236559139784946,0.6666666666666666,0.13333333333333333,-16.46875,0.6881720430107526,2,13,18,1
105_385,0.5588235294117647,0.60752688172043,0.6666666666666666,0.125,-15.46875,0.6881720430107526,2,14,17,1
105_385,0.5588235294117647,0.60752688172043,0.6666666666666666,0.125,-14.46875,0.6881720430107526,2,14,17,1
105_385,0.5294117647058824,0.5913978494623655,0.6666666666666666,0.11764705882352941,-13.46875,0.6881720430107526,2,15,16,1
105_385,0.5,0.575268817204301,0.6666666666666666,0.1111111111111111,-12.46875,0.6881720430107526,2,16,15,1
105_385,0.47058823529411764,0.5591397849462365,0.6666666666666666,0.10526315789473684,-11.46875,0.6881720430107526,2,17,14,1
105_385,0.47058823529411764,0.7096774193548387,1.0,0.14285714285714285,-10.46875,0.6881720430107526,3,18,13,0
105_385,0.4411764705882353,0.6935483870967742,1.0,0.13636363636363635,-9.46875,0.6881720430107526,3,19,12,0
105_385,0.4411764705882353,0.6935483870967742,1.0,0.13636363636363635,-8.46875,0.6881720430107526,3,19,12,0
105_385,0.4411764705882353,0.6935483870967742,1.0,0.13636363636363635,-7.46875,0.6881720430107526,3,19,12,0
105_385,0.4411764705882353,0.6935483870967742,1.0,0.13636363636363635,-6.46875,0.6881720430107527,3,19,12,0
105_385,0.4411764705882353,0.6935483870967742,1.0,0.13636363636363635,-5.46875,0.6881720430107527,3,19,12,0
105_385,0.4117647058823529,0.6774193548387097,1.0,0.13043478260869565,-4.46875,0.6881720430107527,3,20,11,0
105_385,0.38235294117647056,0.6612903225806451,1.0,0.125,-3.46875,0.6881720430107526,3,21,10,0
105_385,0.38235294117647056,0.6612903225806451,1.0,0.125,-2.46875,0.6881720430107526,3,21,10,0
105_385,0.35294117647058826,0.6451612903225806,1.0,0.12,-1.46875,0.6881720430107526,3,22,9,0
105_385,0.35294117647058826,0.6451612903225806,1.0,0.12,-0.46875,0.6827956989247311,3,22,9,0
105_385,0.29411764705882354,0.6129032258064516,1.0,0.1111111111111111,0.53125,0.6827956989247311,3,24,7,0
105_385,0.23529411764705882,0.5806451612903226,1.0,0.10344827586206896,1.53125,0.6827956989247312,3,26,5,0
105_385,0.17647058823529413,0.5483870967741935,1.0,0.0967741935483871,2.53125,0.7096774193548387,3,28,3,0
105_385,0.11764705882352941,0.5161290322580645,1.0,0.09090909090909091,3.53125,0.7096774193548387,3,30,1,0
105_385,0.11764705882352941,0.5161290322580645,1.0,0.09090909090909091,4.53125,0.7096774193548387,3,30,1,0
105_385,0.08823529411764706,0.5,1.0,0.08823529411764706,5.53125,0.7096774193548387,3,31,0,0
105_385,0.08823529411764706,0.5,1.0,0.08823529411764706,6.53125,0.7096774193548387,3,31,0,0
105_385,0.08823529411764706,0.5,1.0,0.08823529411764706,7.53125,0.7096774193548387,3,31,0,0
105_385,0.08823529411764706,0.5,1.0,0.08823529411764706,8.53125,0.7096774193548387,3,31,0,0
105_385,0.08823529411764706,0.5,1.0,0.08823529411764706,9.53125,0.7096774193548387,3,31,0,0
105_385,0.08823529411764706,0.5,1.0,0.08823529411764706,10.53125,0.6989247311827957,3,31,0,0
105_385,0.08823529411764706,0.5,1.0,0.08823529411764706,11.53125,0.6989247311827957,3,31,0,0
105_385,0.08823529411764706,0.5,1.0,0.08823529411764706,12.53125,0.7311827956989247,3,31,0,0
105_385,0.08823529411764706,0.5,1.0,0.08823529411764706,13.53125,0.7311827956989247,3,31,0,0
105_385,0.08823529411764706,0.5,1.0,0.08823529411764706,14.53125,0.7311827956989247,3,31,0,0
105_385,0.08823529411764706,0.5,1.0,0.08823529411764706,15.53125,0.7204301075268817,3,31,0,0
105_385,0.08823529411764706,0.5,1.0,0.08823529411764706,16.53125,0.7096774193548387,3,31,0,0
105_385,0.08823529411764706,0.5,1.0,0.08823529411764706,17.53125,0.7096774193548387,3,31,0,0
105_385,0.08823529411764706,0.5,1.0,0.08823529411764706,18.53125,0.6989247311827957,3,31,0,0
105_385,0.08823529411764706,0.5,1.0,0.08823529411764706,19.53125,0.6881720430107527,3,31,0,0
105_385,0.08823529411764706,0.5,1.0,0.08823529411764706,20.53125,0.6774193548387096,3,31,0,0
105_385,0.08823529411764706,0.5,1.0,0.08823529411764706,21.53125,0.6666666666666666,3,31,0,0
105_385,0.08823529411764706,0.5,1.0,0.08823529411764706,22.53125,0.6666666666666666,3,31,0,0
105_391,0.9117647058823529,0.5,0.0,0.0,-50.46875,0.8602150537634408,0,0,31,3
105_391,0.8823529411764706,0.4838709677419355,0.0,0.0,-49.46875,0.8602150537634408,0,1,30,3
105_391,0.8823529411764706,0.4838709677419355,0.0,0.0,-48.46875,0.8602150537634408,0,1,30,3
105_391,0.8823529411764706,0.4838709677419355,0.0,0.0,-47.46875,0.8602150537634408,0,1,30,3
105_391,0.8823529411764706,0.4838709677419355,0.0,0.0,-46.46875,0.8602150537634408,0,1,30,3
105_391,0.8823529411764706,0.4838709677419355,0.0,0.0,-45.46875,0.8602150537634408,0,1,30,3
105_391,0.8823529411764706,0.4838709677419355,0.0,0.0,-44.46875,0.8602150537634408,0,1,30,3
105_391,0.8823529411764706,0.4838709677419355,0.0,0.0,-43.46875,0.8602150537634408,0,1,30,3
105_391,0.8823529411764706,0.4838709677419355,0.0,0.0,-42.46875,0.8602150537634408,0,1,30,3
105_391,0.8823529411764706,0.4838709677419355,0.0,0.0,-41.46875,0.8602150537634408,0,1,30,3
105_391,0.8235294117647058,0.45161290322580644,0.0,0.0,-40.46875,0.8602150537634408,0,3,28,3
105_391,0.8529411764705882,0.6182795698924731,0.3333333333333333,0.25,-39.46875,0.8602150537634408,1,3,28,2
105_391,0.8529411764705882,0.6182795698924731,0.3333333333333333,0.25,-38.46875,0.8602150537634408,1,3,28,2
105_391,0.8529411764705882,0.6182795698924731,0.3333333333333333,0.25,-37.46875,0.8602150537634408,1,3,28,2
105_391,0.8529411764705882,0.6182795698924731,0.3333333333333333,0.25,-36.46875,0.8602150537634408,1,3,28,2
105_391,0.8235294117647058,0.6021505376344086,0.3333333333333333,0.2,-35.46875,0.8602150537634408,1,4,27,2
105_391,0.8235294117647058,0.6021505376344086,0.3333333333333333,0.2,-34.46875,0.8602150537634408,1,4,27,2
105_391,0.8235294117647058,0.7526881720430108,0.6666666666666666,0.2857142857142857,-33.46875,0.8602150537634408,2,5,26,1
105_391,0.8235294117647058,0.7526881720430108,0.6666666666666666,0.2857142857142857,-32.46875,0.8602150537634408,2,5,26,1
105_391,0.8235294117647058,0.7526881720430108,0.6666666666666666,0.2857142857142857,-31.46875,0.8602150537634408,2,5,26,1
105_391,0.8235294117647058,0.7526881720430108,0.6666666666666666,0.2857142857142857,-30.46875,0.8602150537634408,2,5,26,1
105_391,0.8235294117647058,0.7526881720430108,0.6666666666666666,0.2857142857142857,-29.46875,0.8602150537634408,2,5,26,1
105_391,0.8235294117647058,0.7526881720430108,0.6666666666666666,0.2857142857142857,-28.46875,0.8602150537634408,2,5,26,1
105_391,0.8235294117647058,0.7526881720430108,0.6666666666666666,0.2857142857142857,-27.46875,0.8602150537634408,2,5,26,1
105_391,0.8235294117647058,0.7526881720430108,0.6666666666666666,0.2857142857142857,-26.46875,0.8602150537634408,2,5,26,1
105_391,0.7941176470588235,0.7365591397849462,0.6666666666666666,0.25,-25.46875,0.8602150537634408,2,6,25,1
105_391,0.7941176470588235,0.8870967741935484,1.0,0.3,-24.46875,0.8602150537634408,3,7,24,0
105_391,0.7941176470588235,0.8870967741935484,1.0,0.3,-23.46875,0.8602150537634408,3,7,24,0
105_391,0.7941176470588235,0.8870967741935484,1.0,0.3,-22.46875,0.8602150537634408,3,7,24,0
105_391,0.7647058823529411,0.8709677419354839,1.0,0.2727272727272727,-21.46875,0.8602150537634408,3,8,23,0
105_391,0.7352941176470589,0.8548387096774194,1.0,0.25,-20.46875,0.8602150537634408,3,9,22,0
105_391,0.7352941176470589,0.8548387096774194,1.0,0.25,-19.46875,0.8602150537634408,3,9,22,0
105_391,0.7058823529411765,0.8387096774193548,1.0,0.23076923076923078,-18.46875,0.8602150537634408,3,10,21,0
105_391,0.6764705882352942,0.8225806451612903,1.0,0.21428571428571427,-17.46875,0.8602150537634408,3,11,20,0
105_391,0.6470588235294118,0.8064516129032258,1.0,0.2,-16.46875,0.8602150537634408,3,12,19,0
105_391,0.6176470588235294,0.7903225806451613,1.0,0.1875,-15.46875,0.8602150537634408,3,13,18,0
105_391,0.6176470588235294,0.7903225806451613,1.0,0.1875,-14.46875,0.8602150537634408,3,13,18,0
105_391,0.5882352941176471,0.7741935483870968,1.0,0.17647058823529413,-13.46875,0.8602150537634408,3,14,17,0
105_391,0.5588235294117647,0.7580645161290323,1.0,0.16666666666666666,-12.46875,0.8602150537634408,3,15,16,0
105_391,0.5294117647058824,0.7419354838709677,1.0,0.15789473684210525,-11.46875,0.8602150537634408,3,16,15,0
105_391,0.47058823529411764,0.7096774193548387,1.0,0.14285714285714285,-10.46875,0.8602150537634408,3,18,13,0
105_391,0.4411764705882353,0.6935483870967742,1.0,0.13636363636363635,-9.46875,0.8602150537634408,3,19,12,0
105_391,0.4411764705882353,0.6935483870967742,1.0,0.13636363636363635,-8.46875,0.8602150537634408,3,19,12,0
105_391,0.4411764705882353,0.6935483870967742,1.0,0.13636363636363635,-7.46875,0.8602150537634408,3,19,12,0
105_391,0.4411764705882353,0.6935483870967742,1.0,0.13636363636363635,-6.46875,0.8602150537634408,3,19,12,0
105_391,0.4411764705882353,0.6935483870967742,1.0,0.13636363636363635,-5.46875,0.8602150537634408,3,19,12,0
105_391,0.4117647058823529,0.6774193548387097,1.0,0.13043478260869565,-4.46875,0.8602150537634408,3,20,11,0
105_391,0.38235294117647056,0.6612903225806451,1.0,0.125,-3.46875,0.8602150537634408,3,21,10,0
105_391,0.38235294117647056,0.6612903225806451,1.0,0.125,-2.46875,0.8763440860215053,3,21,10,0
105_391,0.35294117647058826,0.6451612903225806,1.0,0.12,-1.46875,0.8763440860215053,3,22,9,0
105_391,0.35294117647058826,0.6451612903225806,1.0,0.12,-0.46875,0.8709677419354838,3,22,9,0
105_391,0.29411764705882354,0.6129032258064516,1.0,0.1111111111111111,0.53125,0.8709677419354838,3,24,7,0
105_391,0.23529411764705882,0.5806451612903226,1.0,0.10344827586206896,1.53125,0.8655913978494623,3,26,5,0
105_391,0.17647058823529413,0.5483870967741935,1.0,0.0967741935483871,2.53125,0.8817204301075268,3,28,3,0
105_391,0.11764705882352941,0.5161290322580645,1.0,0.09090909090909091,3.53125,0.8817204301075268,3,30,1,0
105_391,0.11764705882352941,0.5161290322580645,1.0,0.09090909090909091,4.53125,0.8817204301075268,3,30,1,0
105_391,0.08823529411764706,0.5,1.0,0.08823529411764706,5.53125,0.8817204301075268,3,31,0,0
105_391,0.08823529411764706,0.5,1.0,0.08823529411764706,6.53125,0.8817204301075268,3,31,0,0
105_391,0.08823529411764706,0.5,1.0,0.08823529411764706,7.53125,0.8817204301075268,3,31,0,0
105_391,0.08823529411764706,0.5,1.0,0.08823529411764706,8.53125,0.8817204301075268,3,31,0,0
105_391,0.08823529411764706,0.5,1.0,0.08823529411764706,9.53125,0.8817204301075268,3,31,0,0
105_391,0.08823529411764706,0.5,1.0,0.08823529411764706,10.53125,0.8655913978494624,3,31,0,0
105_391,0.08823529411764706,0.5,1.0,0.08823529411764706,11.53125,0.8655913978494624,3,31,0,0
105_391,0.08823529411764706,0.5,1.0,0.08823529411764706,12.53125,0.8870967741935484,3,31,0,0
105_391,0.08823529411764706,0.5,1.0,0.08823529411764706,13.53125,0.8870967741935484,3,31,0,0
105_391,0.08823529411764706,0.5,1.0,0.08823529411764706,14.53125,0.8870967741935485,3,31,0,0
105_391,0.08823529411764706,0.5,1.0,0.08823529411764706,15.53125,0.8709677419354839,3,31,0,0
105_391,0.08823529411764706,0.5,1.0,0.08823529411764706,16.53125,0.8548387096774194,3,31,0,0
105_391,0.08823529411764706,0.5,1.0,0.08823529411764706,17.53125,0.8548387096774194,3,31,0,0
105_391,0.08823529411764706,0.5,1.0,0.08823529411764706,18.53125,0.8387096774193549,3,31,0,0
105_391,0.08823529411764706,0.5,1.0,0.08823529411764706,19.53125,0.8225806451612903,3,31,0,0
105_391,0.08823529411764706,0.5,1.0,0.08823529411764706,20.53125,0.8064516129032258,3,31,0,0
105_391,0.08823529411764706,0.5,1.0,0.08823529411764706,21.53125,0.7903225806451613,3,31,0,0
105_391,0.08823529411764706,0.5,1.0,0.08823529411764706,22.53125,0.7903225806451613,3,31,0,0
106_392,0.921875,0.49166666666666664,0.0,0.0,-50.46875,0.3041666666666667,0,1,59,4
106_392,0.90625,0.48333333333333334,0.0,0.0,-49.46875,0.3041666666666667,0,2,58,4
106_392,0.90625,0.48333333333333334,0.0,0.0,-48.46875,0.3041666666666667,0,2,58,4
106_392,0.90625,0.48333333333333334,0.0,0.0,-47.46875,0.3041666666666667,0,2,58,4
106_392,0.90625,0.48333333333333334,0.0,0.0,-46.46875,0.3041666666666667,0,2,58,4
106_392,0.90625,0.48333333333333334,0.0,0.0,-45.46875,0.3041666666666667,0,2,58,4
106_392,0.90625,0.48333333333333334,0.0,0.0,-44.46875,0.3041666666666667,0,2,58,4
106_392,0.90625,0.48333333333333334,0.0,0.0,-43.46875,0.3041666666666667,0,2,58,4
106_392,0.90625,0.48333333333333334,0.0,0.0,-42.46875,0.3041666666666667,0,2,58,4
106_392,0.90625,0.48333333333333334,0.0,0.0,-41.46875,0.3041666666666667,0,2,58,4
106_392,0.875,0.4666666666666667,0.0,0.0,-40.46875,0.3041666666666667,0,4,56,4
106_392,0.859375,0.4583333333333333,0.0,0.0,-39.46875,0.3041666666666667,0,5,55,4
106_392,0.84375,0.45,0.0,0.0,-38.46875,0.3041666666666667,0,6,54,4
106_392,0.828125,0.44166666666666665,0.0,0.0,-37.46875,0.3041666666666667,0,7,53,4
106_392,0.828125,0.44166666666666665,0.0,0.0,-36.46875,0.3041666666666667,0,7,53,4
106_392,0.8125,0.43333333333333335,0.0,0.0,-35.46875,0.3041666666666667,0,8,52,4
106_392,0.796875,0.425,0.0,0.0,-34.46875,0.3041666666666667,0,9,51,4
106_392,0.734375,0.39166666666666666,0.0,0.0,-33.46875,0.3041666666666667,0,13,47,4
